Library,Sample,Variant,Mean_Expression
6261,Exp_b,00101011101,3.282414360621475
6261,Exp_c,00101011101,3.3046513077068447
6261,Exp_x,00101011101,3.3940435923476624
6261,Exp_y,00101011101,3.5075828036170793
6261,Exp_z,00101011101,3.2550904879262363
6261,Exp_a,00101011100,3.2489677374819728
6261,Exp_b,00101011100,3.3203384987853295
6261,Exp_c,00101011100,3.3512460403721347
6261,Exp_x,00101011100,3.433247261988987
6261,Exp_y,00101011100,3.5005893460370947
6261,Exp_z,00101011100,3.3129299720732233
6261,Exp_a,00101011011,3.1639662284307635
6261,Exp_b,00101011011,3.269796263899912
6261,Exp_c,00101011011,3.3495619013440328
6261,Exp_x,00101011011,3.4697907299185364
6261,Exp_y,00101011011,3.5294905529229266
6261,Exp_z,00101011011,3.405008619639288
6261,Exp_a,00101011010,3.1344253066790113
6261,Exp_b,00101011010,3.1617252509743183
6261,Exp_c,00101011010,3.298093021492545
6261,Exp_x,00101011010,3.2133941837234885
6261,Exp_y,00101011010,3.498701229943451
6261,Exp_z,00101011010,3.303975496003615
6261,Exp_a,00101011001,3.1988264146509957
6261,Exp_b,00101011001,3.311648616905979
6261,Exp_c,00101011001,3.366424035817941
6261,Exp_x,00101011001,3.515334551072149
6261,Exp_y,00101011001,3.414173377075948
6261,Exp_z,00101011001,3.2541668502614427
6261,Exp_a,00101011000,3.1808939515548325
6261,Exp_b,00101011000,3.3397418646992945
6261,Exp_c,00101011000,3.3782562577853628
6261,Exp_x,00101011000,3.4627828796532727
6261,Exp_y,00101011000,3.4797013469864226
6261,Exp_z,00101011000,3.3345589602085255
6261,Exp_a,00101010111,3.2421397194250883
6261,Exp_b,00101010111,3.365488174479631
6261,Exp_c,00101010111,3.42777444200959
6261,Exp_x,00101010111,3.461277103965985
6261,Exp_y,00101010111,3.583394873507944
6261,Exp_z,00101010111,3.4364337107190805
6261,Exp_a,00101010110,3.1409550432147326
6261,Exp_b,00101010110,3.1934236323354117
6261,Exp_c,00101010110,3.327932705421648
6261,Exp_x,00101010110,3.3937679174137827
6261,Exp_y,00101010110,3.5490970548482754
6261,Exp_z,00101010110,3.321674394111378
6261,Exp_a,00101010101,3.2013483648064702
6261,Exp_b,00101010101,3.345816674748566
6261,Exp_c,00101010101,3.460017974442202
6261,Exp_x,00101010101,3.4183827236213005
6261,Exp_y,00101010101,3.5390574216818163
6261,Exp_z,00101010101,3.381490354625716
6261,Exp_a,00101010100,3.1578822052937547
6261,Exp_b,00101010100,3.1722360094448345
6261,Exp_c,00101010100,3.225485202021962
6261,Exp_x,00101010100,3.4165908489199337
6261,Exp_y,00101010100,3.4583658263360544
6261,Exp_z,00101010100,3.2481070122888642
6261,Exp_a,00101010011,2.8186380166100857
6261,Exp_b,00101010011,2.981216851052579
6261,Exp_c,00101010011,2.876409175366766
6261,Exp_x,00101010011,2.811377298381087
6261,Exp_y,00101010011,3.15660699961032
6261,Exp_z,00101010011,2.9951288999280834
6261,Exp_a,00101010010,2.720507003434883
6261,Exp_b,00101010010,2.797004911537491
6261,Exp_c,00101010010,2.6988472471122975
6261,Exp_x,00101010010,2.7413617700529787
6261,Exp_y,00101010010,3.0498748539458225
6261,Exp_z,00101010010,2.653925062869058
6261,Exp_a,00101010001,2.9129893678327097
6261,Exp_b,00101010001,2.855925962820817
6261,Exp_c,00101010001,2.758469702807564
6261,Exp_x,00101010001,3.4134673080734466
6261,Exp_y,00101010001,2.833763683090767
6261,Exp_z,00101010001,2.7621190139691043
6261,Exp_a,00101010000,3.1541955122374716
6261,Exp_b,00101010000,3.2380160162248233
6261,Exp_c,00101010000,3.354124921722407
6261,Exp_x,00101010000,3.481879840742204
6261,Exp_y,00101010000,3.4124697038797236
6261,Exp_z,00101010000,3.1686799679756725
6261,Exp_a,00101001111,3.385408495425203
6261,Exp_b,00101001111,3.315222026781121
6261,Exp_c,00101001111,3.3145683588842667
6261,Exp_x,00101001111,3.414999650875706
6261,Exp_y,00101001111,3.697037272130558
6261,Exp_z,00101001111,3.313189129471179
6261,Exp_a,00101001110,3.3730984091329455
6261,Exp_b,00101001110,3.480524517246586
6261,Exp_c,00101001110,3.530362541909024
6261,Exp_x,00101001110,3.504955009517464
6261,Exp_y,00101001110,3.722044904562816
6261,Exp_z,00101001110,3.4204040744973137
6261,Exp_a,00101001101,3.282892352889217
6261,Exp_b,00101001101,3.4950166511716976
6261,Exp_c,00101001101,3.3911104765507765
6261,Exp_x,00101001101,3.4872553353016995
6261,Exp_y,00101001101,3.6704155581636044
6261,Exp_z,00101001101,3.2468786283921736
6261,Exp_a,00101001100,3.2071692180869604
6261,Exp_b,00101001100,3.352359774173626
6261,Exp_c,00101001100,3.26606145545513
6261,Exp_x,00101001100,3.4620432126835943
6261,Exp_y,00101001100,3.5680443247693576
6261,Exp_z,00101001100,3.2065885343175204
6261,Exp_a,00101001011,3.278900702913442
6261,Exp_b,00101001011,3.561577379348372
6261,Exp_c,00101001011,3.43777096796246
6261,Exp_x,00101001011,3.4928664059925802
6261,Exp_y,00101001011,3.592682685371268
6261,Exp_z,00101001011,3.3949945443034975
6261,Exp_a,00101001010,3.2213972978049656
6261,Exp_b,00101001010,3.566618994046097
6261,Exp_c,00101001010,3.4404544897226534
6261,Exp_x,00101001010,3.481993920723982
6261,Exp_y,00101001010,3.6100713916864433
6261,Exp_z,00101001010,3.3762633726229843
6261,Exp_a,00101001001,3.1855936842364456
6261,Exp_b,00101001001,3.426885698698576
6261,Exp_c,00101001001,3.3982093808224167
6261,Exp_x,00101001001,3.42193260059631
6261,Exp_y,00101001001,3.5849368562069848
6261,Exp_z,00101001001,3.291876166525407
6261,Exp_a,00101001000,3.2433511548159535
6261,Exp_b,00101001000,3.4230377875599816
6261,Exp_c,00101001000,3.4359431053726897
6261,Exp_x,00101001000,3.4180522459014098
6261,Exp_y,00101001000,3.6198192457375877
6261,Exp_z,00101001000,3.3178421055115677
6261,Exp_a,00101000111,3.3427132449044956
6261,Exp_b,00101000111,3.4679623619925373
6261,Exp_c,00101000111,3.444070516057791
6261,Exp_x,00101000111,3.59103859874097
6261,Exp_y,00101000111,3.5753107489436764
6261,Exp_z,00101000111,3.472190126644014
6261,Exp_a,00101000110,3.2183651045693935
6261,Exp_b,00101000110,3.3088446323891
6261,Exp_c,00101000110,3.242643406812332
6261,Exp_x,00101000110,3.444141567319866
6261,Exp_y,00101000110,3.5770852784937555
6261,Exp_z,00101000110,3.2882912423804256
6261,Exp_a,00101000101,3.290484757165335
6261,Exp_b,00101000101,3.357152294668487
6261,Exp_c,00101000101,3.453652762441949
6261,Exp_x,00101000101,3.506205142453661
6261,Exp_y,00101000101,3.545088684496739
6261,Exp_z,00101000101,3.4828324809895976
6261,Exp_a,00101000100,3.2407010748201905
6261,Exp_b,00101000100,3.35597455170796
6261,Exp_c,00101000100,3.3524369916895362
6261,Exp_x,00101000100,3.366357239861699
6261,Exp_y,00101000100,3.515290660587387
6261,Exp_z,00101000100,3.4357759476612353
6261,Exp_a,00101000011,3.20804389298317
6261,Exp_b,00101000011,3.2795083747016136
6261,Exp_c,00101000011,3.4317752794764544
6261,Exp_x,00101000011,3.4475622245730126
6261,Exp_y,00101000011,3.5117997270536905
6261,Exp_z,00101000011,3.3594165220266663
6261,Exp_a,00101000010,3.2506715022639483
6261,Exp_b,00101000010,3.373896156409841
6261,Exp_c,00101000010,3.4385730132415526
6261,Exp_x,00101000010,3.4240770415797375
6261,Exp_y,00101000010,3.5610753502735566
6261,Exp_z,00101000010,3.4296673357494796
6261,Exp_a,00101000001,3.104497078266144
6261,Exp_b,00101000001,3.187429713912699
6261,Exp_c,00101000001,3.25948272114538
6261,Exp_x,00101000001,3.3479513234734846
6261,Exp_y,00101000001,3.4783421140095805
6261,Exp_z,00101000001,3.3748321583495153
6261,Exp_a,00101000000,3.1675321320779206
6261,Exp_b,00101000000,3.2690910547907266
6261,Exp_c,00101000000,3.3192128199403155
6261,Exp_x,00101000000,3.4349759463949123
6261,Exp_y,00101000000,3.498123154759285
6261,Exp_z,00101000000,3.4348212270496514
6261,Exp_a,00100111111,3.295652852416522
6261,Exp_b,00100111111,3.40591574498509
6261,Exp_c,00100111111,3.41278812798019
6261,Exp_x,00100111111,3.472817999511837
6261,Exp_y,00100111111,3.4539416491513095
6261,Exp_z,00100111111,3.304556886830851
6261,Exp_a,00100111110,3.277688833188113
6261,Exp_b,00100111110,3.412234359386552
6261,Exp_c,00100111110,3.338564066098928
6261,Exp_x,00100111110,3.3588658246600094
6261,Exp_y,00100111110,3.524771760282105
6261,Exp_z,00100111110,3.3130486921797053
6261,Exp_a,00100111101,3.2212594026380232
6261,Exp_b,00100111101,3.2958069200266835
6261,Exp_c,00100111101,3.327725494575753
6261,Exp_x,00100111101,3.4008982845648656
6261,Exp_y,00100111101,3.4712222927574827
6261,Exp_z,00100111101,3.2657846384983706
6261,Exp_a,00100111100,3.1476539956408063
6261,Exp_b,00100111100,3.22753607745946
6261,Exp_c,00100111100,3.257939741783517
6261,Exp_x,00100111100,3.3355133591981247
6261,Exp_y,00100111100,3.4845490447512617
6261,Exp_z,00100111100,3.2237456736643844
6261,Exp_a,00100111011,3.2162089168902157
6261,Exp_b,00100111011,3.3336871520180376
6261,Exp_c,00100111011,3.3929493635703016
6261,Exp_x,00100111011,3.378673082940165
6261,Exp_y,00100111011,3.4515776234545585
6261,Exp_z,00100111011,3.363654369156107
6261,Exp_a,00100111010,3.158051680620046
6261,Exp_b,00100111010,3.2494191145747844
6261,Exp_c,00100111010,3.3195595979461046
6261,Exp_x,00100111010,3.2032398380235225
6261,Exp_y,00100111010,3.486775886392177
6261,Exp_z,00100111010,3.2457812723423
6261,Exp_a,00100111001,3.2368452337917315
6261,Exp_b,00100111001,3.2928687927156868
6261,Exp_c,00100111001,3.318758468779968
6261,Exp_x,00100111001,3.4498665529464323
6261,Exp_y,00100111001,3.4574255578563027
6261,Exp_z,00100111001,3.3608062405661974
6261,Exp_a,00100111000,3.2676482896205306
6261,Exp_b,00100111000,3.3407908168835947
6261,Exp_c,00100111000,3.3452005974292836
6261,Exp_x,00100111000,3.4930920977562554
6261,Exp_y,00100111000,3.522184157143706
6261,Exp_z,00100111000,3.352476856031355
6261,Exp_a,00100110111,2.8292088031029836
6261,Exp_b,00100110111,3.2859206344606897
6261,Exp_c,00100110111,2.9858132195760914
6261,Exp_x,00100110111,2.75197604154049
6261,Exp_y,00100110111,2.5823247704300045
6261,Exp_z,00100110111,2.9586033136478522
6261,Exp_a,00100110110,3.1200413585522906
6261,Exp_b,00100110110,3.0508867443152687
6261,Exp_c,00100110110,3.40822808990975
6261,Exp_x,00100110110,3.061288109617911
6261,Exp_y,00100110110,3.4062718441878523
6261,Exp_z,00100110110,3.853201604943938
6261,Exp_a,00100110101,3.176516572041348
6261,Exp_b,00100110101,2.9429281597141124
6261,Exp_c,00100110101,3.029236954953348
6261,Exp_x,00100110101,3.4738313964964735
6261,Exp_y,00100110101,3.540597124186188
6261,Exp_z,00100110101,3.324223501882476
6261,Exp_a,00100110100,3.352826913665484
6261,Exp_b,00100110100,2.8270593499666754
6261,Exp_c,00100110100,3.039834248397716
6261,Exp_x,00100110100,2.965707002630143
6261,Exp_y,00100110100,3.3472195394261215
6261,Exp_z,00100110100,2.8661312706961692
6261,Exp_a,00100110011,3.241580706246817
6261,Exp_b,00100110011,3.3991602222120694
6261,Exp_c,00100110011,3.4173632018210633
6261,Exp_x,00100110011,3.372641284013811
6261,Exp_y,00100110011,3.491064391504869
6261,Exp_z,00100110011,3.3479827920021816
6261,Exp_a,00100110010,3.149747276875778
6261,Exp_b,00100110010,3.349881814250754
6261,Exp_c,00100110010,3.419391508991455
6261,Exp_x,00100110010,3.367135508737296
6261,Exp_y,00100110010,3.4408691455150247
6261,Exp_z,00100110010,3.343355386790146
6261,Exp_a,00100110001,3.1793263657391333
6261,Exp_b,00100110001,3.223427398447835
6261,Exp_c,00100110001,3.29250639097664
6261,Exp_x,00100110001,3.3735663814094132
6261,Exp_y,00100110001,3.4744866688731673
6261,Exp_z,00100110001,3.268417115444318
6261,Exp_a,00100110000,3.0820930365793364
6261,Exp_b,00100110000,3.195053189359908
6261,Exp_c,00100110000,3.299448184725519
6261,Exp_x,00100110000,3.3792715273258627
6261,Exp_y,00100110000,3.4732711878415405
6261,Exp_z,00100110000,3.2728199965047815
6261,Exp_a,00100101111,3.3354420591419354
6261,Exp_b,00100101111,3.3729002591657267
6261,Exp_c,00100101111,3.415890341905287
6261,Exp_x,00100101111,3.5916429596597004
6261,Exp_y,00100101111,3.535795696727262
6261,Exp_z,00100101111,3.449441592786603
6261,Exp_a,00100101110,3.2957339733117763
6261,Exp_b,00100101110,3.4009188576740708
6261,Exp_c,00100101110,3.4325059904932
6261,Exp_x,00100101110,3.5478042496781423
6261,Exp_y,00100101110,3.520833919279716
6261,Exp_z,00100101110,3.41516885948666
6261,Exp_a,00100101101,3.3249393905076596
6261,Exp_b,00100101101,3.437561794912597
6261,Exp_c,00100101101,3.4773291750447877
6261,Exp_x,00100101101,3.5354714235077873
6261,Exp_y,00100101101,3.542142394958757
6261,Exp_z,00100101101,3.3896163438416753
6261,Exp_a,00100101100,3.3259553880451436
6261,Exp_b,00100101100,3.4025143682737866
6261,Exp_c,00100101100,3.4090026655029133
6261,Exp_x,00100101100,3.482414739376501
6261,Exp_y,00100101100,3.577039126147215
6261,Exp_z,00100101100,3.360169898663357
6261,Exp_a,00100101011,3.313765265179685
6261,Exp_b,00100101011,3.319314424712797
6261,Exp_c,00100101011,3.435305509866053
6261,Exp_x,00100101011,3.4846557393858286
6261,Exp_y,00100101011,3.5439200272924
6261,Exp_z,00100101011,3.4166083285957436
6261,Exp_a,00100101010,3.331861625280338
6261,Exp_b,00100101010,3.3798982385729266
6261,Exp_c,00100101010,3.4185335233854293
6261,Exp_x,00100101010,3.452814009862544
6261,Exp_y,00100101010,3.4766248805948896
6261,Exp_z,00100101010,3.372945042214171
6261,Exp_a,00100101001,3.3533725172324513
6261,Exp_b,00100101001,3.4360263022531177
6261,Exp_c,00100101001,3.4263336107777618
6261,Exp_x,00100101001,3.4419874583471954
6261,Exp_y,00100101001,3.4192545188892747
6261,Exp_z,00100101001,3.417277144970189
6261,Exp_a,00100101000,3.3334013730210836
6261,Exp_b,00100101000,3.3552808479640435
6261,Exp_c,00100101000,3.4658570522804872
6261,Exp_x,00100101000,3.463683842598555
6261,Exp_y,00100101000,3.514065230510804
6261,Exp_z,00100101000,3.388403380697778
6261,Exp_a,00100100111,3.3404973808123426
6261,Exp_b,00100100111,3.4175283166630988
6261,Exp_c,00100100111,3.5822688025533074
6261,Exp_x,00100100111,3.667732340557481
6261,Exp_y,00100100111,3.5442037309464345
6261,Exp_z,00100100111,3.548992761160008
6261,Exp_a,00100100110,3.3707631505710545
6261,Exp_b,00100100110,3.4452165595126214
6261,Exp_c,00100100110,3.55491832937603
6261,Exp_x,00100100110,3.595317662985999
6261,Exp_y,00100100110,3.5883728711591747
6261,Exp_z,00100100110,3.5504762026578227
6261,Exp_a,00100100101,3.258021969437322
6261,Exp_b,00100100101,3.401350621809548
6261,Exp_c,00100100101,3.4829691182703435
6261,Exp_x,00100100101,3.473808065547902
6261,Exp_y,00100100101,3.519088774568093
6261,Exp_z,00100100101,3.4803846513458794
6261,Exp_a,00100100100,3.282020579793538
6261,Exp_b,00100100100,3.4424252110022695
6261,Exp_c,00100100100,3.472623946832578
6261,Exp_x,00100100100,3.5208419394744466
6261,Exp_y,00100100100,3.5387895722890748
6261,Exp_z,00100100100,3.43099644283882
6261,Exp_a,00100100011,3.1475152022943673
6261,Exp_b,00100100011,3.2738491551844553
6261,Exp_c,00100100011,3.3540399971172947
6261,Exp_x,00100100011,3.247544665184947
6261,Exp_y,00100100011,3.513499435747309
6261,Exp_z,00100100011,3.3180631888814993
6261,Exp_a,00100100010,3.1579825488790454
6261,Exp_b,00100100010,3.3793194834153732
6261,Exp_c,00100100010,3.316229962302914
6261,Exp_x,00100100010,3.4251829630694415
6261,Exp_y,00100100010,3.4617373822322164
6261,Exp_z,00100100010,3.4225563112224
6261,Exp_a,00100100001,3.2203161181502136
6261,Exp_b,00100100001,3.2989880820711988
6261,Exp_c,00100100001,3.4742325167678385
6261,Exp_x,00100100001,3.4853589394074094
6261,Exp_y,00100100001,3.469000223487571
6261,Exp_z,00100100001,3.4163405657927033
6261,Exp_a,00100100000,3.274782202247883
6261,Exp_b,00100100000,3.338193038785197
6261,Exp_c,00100100000,3.4469957134835036
6261,Exp_x,00100100000,3.417292471468101
6261,Exp_y,00100100000,3.428083147815548
6261,Exp_z,00100100000,3.364722812366254
6261,Exp_a,00100011111,3.291953406878302
6261,Exp_b,00100011111,3.3372263964433886
6261,Exp_c,00100011111,3.317104687479837
6261,Exp_x,00100011111,3.4199963024510014
6261,Exp_y,00100011111,3.5682199527622322
6261,Exp_z,00100011111,3.3696545149771495
6261,Exp_a,00100011110,3.272829191757763
6261,Exp_b,00100011110,3.379110744872815
6261,Exp_c,00100011110,3.36248203477967
6261,Exp_x,00100011110,3.4671296318487435
6261,Exp_y,00100011110,3.590631550257924
6261,Exp_z,00100011110,3.395756303604747
6261,Exp_a,00100011101,3.158551980725279
6261,Exp_b,00100011101,3.1440087511049453
6261,Exp_c,00100011101,3.244717420471801
6261,Exp_x,00100011101,3.182822855624001
6261,Exp_y,00100011101,3.5097116525720966
6261,Exp_z,00100011101,3.2470028007325626
6261,Exp_a,00100011100,3.2776689944930206
6261,Exp_b,00100011100,3.244674542387717
6261,Exp_c,00100011100,3.3072983243712772
6261,Exp_x,00100011100,3.323018398915603
6261,Exp_y,00100011100,3.587735299043973
6261,Exp_z,00100011100,3.3298691370588056
6261,Exp_a,00100011011,3.1969316325088295
6261,Exp_b,00100011011,3.2810413304950075
6261,Exp_c,00100011011,3.3841224243861108
6261,Exp_x,00100011011,3.5047946618645125
6261,Exp_y,00100011011,3.5195425562873384
6261,Exp_z,00100011011,3.355358559132001
6261,Exp_a,00100011010,3.1749942496405614
6261,Exp_b,00100011010,3.2988537527098654
6261,Exp_c,00100011010,3.384542833587988
6261,Exp_x,00100011010,3.350890672156423
6261,Exp_y,00100011010,3.5150641633314943
6261,Exp_z,00100011010,3.372386018397414
6261,Exp_a,00100011001,3.087991143361597
6261,Exp_b,00100011001,3.279148485652496
6261,Exp_c,00100011001,3.299892023438872
6261,Exp_x,00100011001,3.300911812771669
6261,Exp_y,00100011001,3.4456804334465794
6261,Exp_z,00100011001,3.40064799326187
6261,Exp_a,00100011000,3.1541451166081576
6261,Exp_b,00100011000,3.267100803208427
6261,Exp_c,00100011000,3.25550987206848
6261,Exp_x,00100011000,3.3667821170640426
6261,Exp_y,00100011000,3.4269187997230293
6261,Exp_z,00100011000,3.2486568977875487
6261,Exp_a,00100010111,3.3004130383601646
6261,Exp_b,00100010111,3.3262622652502234
6261,Exp_c,00100010111,3.4309340032767355
6261,Exp_x,00100010111,3.553840005922687
6261,Exp_y,00100010111,3.5657261739884856
6261,Exp_z,00100010111,3.4514689205188667
6261,Exp_a,00100010110,3.2440559246176757
6261,Exp_b,00100010110,3.321513120684494
6261,Exp_c,00100010110,3.410530047733447
6261,Exp_x,00100010110,3.4646876639758726
6261,Exp_y,00100010110,3.5817495843903586
6261,Exp_z,00100010110,3.3574859849979686
6261,Exp_a,00100010101,3.2594486973059875
6261,Exp_b,00100010101,3.3654880271389067
6261,Exp_c,00100010101,3.4029793303513025
6261,Exp_x,00100010101,3.439691068783362
6261,Exp_y,00100010101,3.547368710949959
6261,Exp_z,00100010101,3.335176913304783
6261,Exp_a,00100010100,3.2582891792035693
6261,Exp_b,00100010100,3.3621160722476335
6261,Exp_c,00100010100,3.389769806727384
6261,Exp_x,00100010100,3.4215092251784633
6261,Exp_y,00100010100,3.5450334247114856
6261,Exp_z,00100010100,3.3089796904416326
6261,Exp_a,00100010011,2.961851845116141
6261,Exp_b,00100010011,3.171410666698253
6261,Exp_c,00100010011,3.4265021138062535
6261,Exp_x,00100010011,2.820703246811308
6261,Exp_y,00100010011,3.3061422500455224
6261,Exp_z,00100010011,3.6486508046306687
6261,Exp_a,00100010010,2.7421483419217574
6261,Exp_b,00100010010,3.1846222107856343
6261,Exp_c,00100010010,2.8151005913202813
6261,Exp_x,00100010010,3.2822470708598033
6261,Exp_y,00100010010,3.1357406625370645
6261,Exp_z,00100010010,2.940907876566528
6261,Exp_a,00100010001,2.9020462777453266
6261,Exp_b,00100010001,2.8910401726688737
6261,Exp_c,00100010001,3.0309939592688617
6261,Exp_x,00100010001,3.0207096535806555
6261,Exp_y,00100010001,3.138828664182818
6261,Exp_z,00100010001,2.9034428331738487
6261,Exp_a,00100010000,2.7075079274877343
6261,Exp_b,00100010000,2.735950484551598
6261,Exp_c,00100010000,3.0294969679747457
6261,Exp_x,00100010000,2.8942356899618575
