Unnamed: 0,variant,meanbin_a,meanbin_b,meanbin_c,meanbin_x,meanbin_y,meanbin_z,exp_mean,exp_sem,som_mut
1749,11000111011,3.018132018006404,3.19365143171886,3.3679976870879047,3.2134901647833867,3.1544999480565843,3.2090759820577173,3.1928078719518083,0.03884147959162799,7
1750,01110110011,3.0871889330935134,3.1580295409689665,3.1708554512428595,3.3122998251169182,3.1134419965001117,3.2645829983982217,3.184399790886765,0.030139186719655407,7
1751,11110111011,3.003363905171069,3.223312825732612,3.2734844373694574,3.2423858343542338,3.2257310272941204,3.1998703866216562,3.1946914027571918,0.03341612757898218,9
1752,01111110011,3.0922206858336194,3.1982506289636685,3.2892434916628432,3.3129601767438035,3.1388591892705087,3.2316964508132515,3.2105384372146157,0.02944743297593162,8
1753,00010111011,3.1217598049506408,3.1461410290454923,3.2749571129506907,3.19546192846904,3.4093101843360167,3.1988520331610872,3.224413682152162,0.036153569140161705,6
1754,11001111011,3.064319079685508,3.2051444557280284,3.417454846873936,3.3482590966152816,3.221676206753117,3.2178216368049704,3.24577922041014,0.04251503775128744,8
1755,11000110000,3.096241630013264,3.0629903718053977,3.225144028336364,3.1328784585885137,3.2635048395976147,3.221134077723012,3.166982234344028,0.027865936640075795,4
1756,00111111010,3.172422960505835,3.1386272325425155,3.259596850284952,3.1949796475486236,3.3623990670547026,3.2355741899728416,3.2272666579849125,0.027291309597841942,7
1757,01000111011,3.0731250699083503,3.22714116457218,3.318389687184183,3.279300373739692,3.1885237721265325,3.2849550999595603,3.2285725279150825,0.03070182820425552,6
1758,11110011000,3.189213904657215,3.1441115090951786,3.324161023334644,3.164525538414636,3.284851208849678,3.2589881444957167,3.2276418881411786,0.02488504301348324,6
1759,11111111010,3.049950086723313,3.1347198063809576,3.3545219766317236,3.20230044648944,3.232753261128335,3.1533173413440747,3.187927153116308,0.035535474700498684,9
1760,11000011010,3.0457793267152864,2.972449395944817,3.189651867200765,3.0457148433683745,3.2324928760824196,3.119099603338844,3.100864652108417,0.033844196537774235,5
1761,11110011010,2.9689849292557917,3.105585403995512,3.20180634048892,3.2239864337835056,3.2665055727072527,3.088830985568696,3.1426166109666127,0.037760243539323744,7
1762,01110111000,3.0834048105207237,3.0775080387547447,3.1957844281827463,3.1787072210225324,3.1143060264524465,3.077389673234505,3.121183366361284,0.018370687809413408,6
1763,11010011011,2.9793330741434807,3.2400391939578617,3.318951180163169,3.2758654211046654,3.262613409992665,3.1978861360474324,3.212448069234879,0.04174672943192597,7
1764,11100011010,3.1044764411704437,3.3446970713572566,3.305586939680072,3.3660179357554463,3.3280173201476626,3.2549786642297893,3.2839623953901116,0.03305318020674502,6
1765,01111110010,3.127666301179416,3.1291197184847257,3.2494735179935166,3.186468391747352,3.165823880199686,3.175542080865821,3.1723489817450865,0.015480891298851088,7
1766,01110111010,3.034327371297263,3.1836751479489016,3.261898310687751,3.1713815437498423,3.0774765619218982,3.1467576624409217,3.1459194330077627,0.027887030024183124,7
1767,01110011011,2.859670137156629,2.9608964466783543,2.9592786606000447,3.1782531416277098,3.2057353581602994,3.120140153748141,3.0473289829951966,0.04829829599244699,7
1768,00100110010,3.065220393354797,3.2916568733614247,3.3883214965697253,3.3118087908921865,3.4062615372872966,3.307507458143564,3.295129424934833,0.04207044743298331,4
1769,01011111010,3.154009502767004,3.1950363338012044,3.335346822717576,3.2330882016018525,3.179008505073868,3.257357066309293,3.2256410720451325,0.022540462973209902,7
1770,01000111010,3.0890991978283338,3.188949892749936,3.2229628547767493,3.2386771659406346,3.138135342163708,3.250156114456495,3.187996761319309,0.02177958520467054,5
1771,01110011000,2.9809883961166235,3.0884342764575408,3.183290691677304,3.1027344863013666,3.2561156921195082,3.1856963203332604,3.1328766438342672,0.03326412014581268,5
1772,01001111010,3.0422444683192253,3.1599878083900386,3.3235253790352424,3.3395228654533167,3.1688635207145857,3.3685543404939486,3.2337830637343923,0.044653482286584466,6
1773,00110111011,3.1264648459052107,3.180627255156504,3.3183148670692564,3.3068574661034047,3.395777873441667,3.206315514052726,3.255726303621461,0.03482472572530538,7
1774,10001010010,3.2580700941450047,3.2796331810432937,3.3915734640917066,3.6101066463361136,3.6314269594252897,3.1366359220467164,3.3845743778480206,0.06906509262595806,4
1775,01010110010,3.057397769764186,3.087207499421075,3.2259348699859687,3.2921299156072337,3.17436462755278,3.221569126782412,3.1764339681856093,0.030863885315342624,5
1776,01000110010,3.07370908479812,3.2073679292024497,3.29448929487409,3.2293966461704606,3.2023148261304604,3.2422672213936754,3.208257500428209,0.02543845506668973,4
1777,11100111010,2.985065730175913,3.1814358346955256,3.270406050176492,3.2694872907652632,3.224579008001787,3.195110908359709,3.1876808036957818,0.03652928353146933,7
1778,10001010000,2.8368691062239986,3.161251348580004,2.809924408030493,3.0409938572918667,3.10492578320448,2.745772501732312,2.9499561675105253,0.059967777608829376,3
1779,11010111010,3.1158461878550523,3.2554151639923825,3.346615057703353,3.351042876278744,3.207518505330804,3.2562666724380542,3.2554507439330647,0.030564680227823306,7
1780,01100111010,3.0446687893847377,3.196723067727788,3.1830094548774426,3.168714026359173,3.166970555420813,3.1821553013820116,3.1570401991919943,0.01936007465779776,6
1781,01100011010,2.9722846447851627,3.0380611278999874,3.2249692521892315,3.132622661773098,3.3823079094522,3.2626875985313215,3.1688221991051666,0.052230083423459285,5
1782,01010111011,3.06952293410263,3.2201901861077635,3.2542208053058834,3.2491408354395537,3.1157215320964338,3.272717939145591,3.1969190386996424,0.028917135580053037,7
1783,01001110111,3.1703132686714297,3.477434253487167,3.4457968117676705,3.3553898962584023,3.1192252635168503,3.3279584899764014,3.3160196639463195,0.049892197652482914,7
1784,00111111011,3.108144068912223,3.1502434874246417,3.2216790852437893,3.2974741610113574,3.382508128128312,3.2298591063912823,3.2316513395186006,0.03418240870646895,8
1785,01110111011,3.020666297364587,3.111133843710188,3.2517161293604304,3.1952553446501737,3.0933109153810783,3.1548195232387326,3.1378170089508655,0.028021390820383168,8
1786,01110011010,2.9193807780881387,2.966778223624141,3.1756423270239216,3.1203824707778947,3.241226254959225,3.166449751882768,3.098309967726015,0.04387532095607965,6
1787,11110110010,3.0595520719216234,3.1859943967216653,3.2800120926609755,3.2550312808160977,3.2157886636966766,3.1627886653665165,3.1931945285305923,0.02703975597767544,7
1788,10000110100,3.602251569393192,3.538695833528543,3.5537932827557333,3.347360577944162,3.5011804930544015,3.46796506136553,3.5018744696735937,0.030531720604440708,4
1789,11010011010,2.953356549573689,3.1485877788810885,3.285333070477639,3.242241789514127,3.3013410135020935,3.1631427545414668,3.182333826081684,0.04426602619983337,6
1790,01010011010,3.055321154041812,3.1132188273547055,3.221359064468228,3.2340144404132523,3.307602554545737,3.2530865052861238,3.1974337576849763,0.03252585249262197,5
1791,01010111010,3.0398443695243254,3.1485461601084017,3.248015930809819,3.2776286457488726,3.13738850941227,3.203452917341586,3.17581275549088,0.02970130848292458,6
1792,00110111010,2.9797688512676848,3.0447873953194464,3.1571730542254515,3.1475499313162305,3.3202819436731232,3.1414572128766816,3.1318363981131028,0.03999857517633878,6
1793,11011010001,3.1799378210628606,3.3380035427422188,3.387310995750718,3.560643940519585,3.3645639053558685,3.2440134665191795,3.345745611991738,0.045293932498015436,6
1794,10110010001,3.1200439797845485,3.0147610685772985,3.576077291795756,3.3669154614402483,3.2123881551279387,2.9924328883062588,3.2137698075053414,0.0774752271017293,5
1795,01111111011,3.0412460532730377,3.1543707448479905,3.187223554033411,3.2601941100002505,3.1148421529037438,3.2126641804101514,3.1617567992447646,0.026595917580063532,9
1796,00110110010,3.036691134118402,3.1819988546695237,3.306669249913408,3.2443678146567327,3.3468083503231427,3.2813463232677025,3.232980287824819,0.038416383684622926,5
1797,01110110010,3.0781854301897904,3.1958648543641326,3.2206435396907525,3.2882151119548846,3.1657250706487763,3.2420915338718945,3.198454256786705,0.024878793144097057,6
1798,11011110101,3.5059256912290504,3.2420018998324163,3.4103921380908013,2.9501163690366723,3.4072979014756233,3.178882027412703,3.2824360045128778,0.06981362751051852,8
1799,11101110100,3.4836715675945813,3.1665777527697183,3.673063661212681,3.61122036418748,3.4113844464746546,3.234858532286752,3.4301293874209766,0.06945696031321681,7
1800,10001110101,3.3375609064327403,3.5937621741451133,3.5008597711552385,3.7450125447578735,3.429414166248084,3.2683530864748698,3.4791604415356536,0.06000924928803705,6
1801,01111111010,3.0624593694117896,3.0646969653094662,3.200805485204268,3.115597657453464,3.120251944266564,3.115276081706839,3.113181250558732,0.017362839142536206,8
1802,11110010000,3.3567263219592887,3.184204655630672,3.2239195168619865,3.269536278101425,3.2572787524357474,3.3343094175910544,3.2709958237633625,0.022518512670242914,5
1803,01101010000,3.2929523839787374,3.5403509629599137,3.4205723752686734,3.4893774642661035,3.517278217903946,3.3707746948314727,3.438551016534808,0.03282723616731683,4
1804,10110010000,2.5875352005418413,2.5864105972004885,2.690731164541145,2.800898031680783,2.6090447019063228,2.5723022542969503,2.641153658361255,0.03071351362910545,4
1805,00001010011,2.8780172346774267,2.607762797512848,2.673882909856706,2.8037843814354124,3.2468237552828048,2.9014857863715315,2.851959477522788,0.07756929040567669,4
1806,01001010011,2.9355973463443283,2.6882876339226267,2.9777829083353566,3.0114154395658126,3.21056470803606,2.98979801933045,2.968907675922439,0.057853960922677125,5
1807,11110110101,3.5205388401036637,3.6271532571884735,3.5350054362924435,3.3052006176753195,3.1802412721759024,3.5046465411003704,3.4454643274226964,0.057773031184370924,8
1808,10101010010,2.770248071937533,3.2354634761121064,3.098522363170655,3.452275491382712,3.0543206317152545,2.8466475443250303,3.0762462631072154,0.086475364513614,5
1809,10100110111,2.779624447547207,3.5723325566547635,3.2287641585249736,3.084775545893304,3.1902043028813862,3.0033420140066607,3.1431738375847167,0.09113650570289317,7
1810,00011010010,2.868471088725762,2.64668513136766,2.669341008209181,3.2019158643609043,3.3752281739111365,2.7114826987905305,2.9121873275608627,0.10578602155596796,4
1811,10010010001,2.7121658017742947,2.739640739361376,2.6746931540612726,3.2576306763080414,3.330319373182655,2.573812552531253,2.881377049536482,0.1122446076844328,4
1812,11111010011,3.3117692780098467,3.4375861003101624,3.4707224903637104,3.4471226985844017,3.4200882395673533,3.1774280133596653,3.377452803365857,0.03882536135855477,8
1813,10000110101,3.084908000769951,3.2308123332769263,3.5914962896904163,3.5859408359533664,3.27606957824862,3.517655315988009,3.3811470589878816,0.07339086171495839,5
1814,00010010000,3.102251248615825,3.3156400564910737,3.3054803540480138,3.5680134527561806,3.5117496259684864,3.3450080533748663,3.3580237985424084,0.05729486949575072,2
1815,10100110100,3.12309072224522,3.0200954351551523,3.3014890303586233,3.5107203150619064,3.2976564120129512,3.0578198029328285,3.2184786196277817,0.06414846134021078,5
1816,10011110110,2.9573592913708784,3.2601288536590327,3.7372958760757657,3.6568794950713253,3.332104308119315,3.75820312860088,3.4503284921495325,0.1105152307003306,7
1817,10010110101,3.4254109765479868,3.207097924972889,3.0190225588596435,3.0296890503680536,3.1481751486242056,2.9441895556551496,3.1289308691713216,0.059848820088034015,6
1818,00001110111,3.6449951084978407,3.376147642605348,3.5997622869189168,3.3510203504807423,3.6069431638452367,2.7763505637670653,3.3925365193525248,0.11279199002704238,6
1819,11011010000,3.2673084484244965,3.4294934305873865,3.3746054218075163,3.2339672760121214,3.1607865086375133,3.3543395096996265,3.3034167658614435,0.03451249203378886,5
1820,10011110111,3.411619293263844,3.3610894104824625,3.392313648511013,3.4775984981260737,3.17271456897353,4.172315479138391,3.4979418164158846,0.11935380765962975,8
1821,10011010000,3.2940084977933037,3.2273054415077254,3.3408210329781682,3.0617184110454825,3.0822245083904147,2.9223573518761246,3.1547392072652034,0.055032634537399684,4
1822,10001010001,2.8131849579495207,3.2186355933974964,2.9902257883496626,3.156627949708004,2.9111836503277115,2.780162539875683,2.978336746601346,0.061862040448668165,4
1823,01111010011,3.112558989886837,2.735548774001076,3.338747735527312,3.1836699457149056,3.3253557206463173,3.148853077413935,3.1407890405317307,0.07562012116183554,7
1824,01101010001,2.784910027426794,2.737847919558056,3.1915681839743213,3.191161899322676,3.5300011907764732,3.424990538795752,3.1434132933090115,0.11194627054650737,5
1825,01001110101,2.9753866686066965,3.0914083322522266,3.660064651303238,3.2169280028479466,3.108080421104712,3.0751878715217145,3.1878426579394223,0.08413846442263108,6
1826,01001010010,2.8975336355036254,2.666563393262896,3.0185548639310484,2.9457880477449865,3.2754059611065376,3.188232594330715,2.9986797493133017,0.07499714913922848,4
1827,00110010011,2.641566473969747,2.762821372387936,2.6394886037232883,2.786952089755162,3.5702637150947654,3.4061332012375605,2.96787090936141,0.14176081330999518,5
1828,00101010000,3.0561731252384687,3.175957113735606,3.3235422966624037,3.4430356248374014,3.385737756307132,3.1297719128162123,3.2523696382662037,0.05313241960804428,3
1829,00011010001,3.1108552536191403,3.0691684136395545,3.3034015501734872,3.239094249177939,3.3069655572771652,3.1974305584614866,3.2044859303914617,0.034020799568771326,4
1830,11111010010,3.1034353647144624,3.044012566540172,3.3446617047859206,3.4217940235464828,3.281090191890512,3.028390440929446,3.2038973820678325,0.05767534926949657,7
1831,11001110111,3.141019756877636,3.5179167581700126,3.3060874084853804,3.408050306310392,2.9463692709286886,2.6303887441786364,3.158305374158457,0.11312067733833694,8
1832,11001010000,3.0114987468612817,2.708699229564734,3.0157294683306994,3.2459283567003596,2.9049219379076385,3.2923825214766635,3.029860043473563,0.07478448024915099,4
1833,11000110100,3.137423578738172,3.230796749906482,2.7856271256093263,2.6474777891674317,3.091940318741548,2.7352071609474686,2.938078787185072,0.08422516143822179,5
1834,10011110101,3.2588726961015038,3.3520746658160485,3.0095960607922443,2.7977987651363896,3.7256443910760337,3.185222086349621,3.2215347775453065,0.10892878019047517,7
1835,10011010011,2.901746907190792,2.6726737270319285,3.648196577098725,2.803331233083827,3.4586866266113008,2.777124380730961,3.043626575291256,0.14009187974252274,6
1836,10001110111,3.0676521627391327,3.377253193801379,3.475483532944718,2.9685581574335336,3.0598446049446983,3.2233347317809176,3.1953543972740635,0.06873858396593407,7
1837,01100110111,2.9186410924927366,2.8944046685057234,3.0789018223395908,2.8229927225954885,3.155110373727094,2.707528863553697,2.9295965905357217,0.056733603251891924,7
1838,01011010011,2.9919742035701287,2.65439247451562,2.9436767815261584,3.147989298092125,3.1845109278369472,2.817030072340437,2.956595626313569,0.06914456067116452,6
1839,01001110110,3.2727679155155687,3.1797215776342838,3.2678135398298003,3.2277570341866517,2.9623397052254687,3.2418181107242843,3.1920363138526766,0.04051048112107395,6
