variant,repa,repb,repc,h1_mean,h1_sem,repx,repy,repz,h9_mean,h9_sem,som_mut
11110011001,9.532024702528831,9.558345312770708,9.612875242483874,9.567748419261138,0.016835063911908404,9.768691369409323,9.619665222076431,9.556464924803851,9.6482738387632,0.04448568245143182,7
10010000001,8.624341400796975,8.956880963644478,8.608689639945062,8.729970668128837,0.0802884965428708,7.210900693807853,7.846041183201343,7.9366818970800015,7.664541258029732,0.16144981464001293,3
11011010001,9.460721626912695,9.544927823650168,9.569333034139236,9.524994161567365,0.023263428408684138,9.402017280379189,9.332803111895746,9.409986458661553,9.381602283645496,0.017329629363319825,6
11110010000,9.441571823142038,9.487955354339226,9.506371993640014,9.478633057040426,0.013631730413127536,8.866262394106649,9.023419585448163,9.25460026831073,9.048094082621846,0.07974772644974157,5
01001010011,8.85761031236183,9.02363898984464,8.879942449183297,8.920397250463255,0.036785014264469784,8.430978940467893,9.289490796785863,8.874130885445354,8.864866874233037,0.17527360434828643,5
01110110100,9.360298107217577,9.38640302310915,9.494662728036069,9.4137879527876,0.02908583163685381,9.28141269250764,9.445934188055778,9.509265774990043,9.41220421851782,0.048014823983426956,6
01010110101,9.404905120673076,9.564995610562168,9.405781975322961,9.458560902186067,0.03763077769337272,9.687735467570569,8.349158166299665,9.090925574058305,9.042606402642846,0.2737694755976676,6
10001010000,9.222642774269316,9.36781245666306,9.134486913200108,9.241647381377495,0.04809900142167304,6.5325368629779925,5.527669996380414,6.669889115798099,6.243365325052168,0.25458504242217944,3
01001110111,9.313263659741908,9.538215186768326,9.373557766030347,9.408345537513526,0.047536721176815504,10.058589906514381,9.804101347732487,10.027489324744336,9.963393526330401,0.05667496532635481,7
11111010000,9.586062227436637,9.62054412038102,9.339317688263224,9.515308012026958,0.06261881476987771,9.17447245153782,9.096068257877148,9.262759938742123,9.177766882719029,0.03404572678766867,6
11100110101,9.3950012614966,9.36922666934804,9.554048544834014,9.439425491892885,0.040865461372787966,10.09690324170194,10.082503237561733,10.25096540543244,10.143457294898704,0.038123342374259385,7
11111010011,9.463516301814828,9.648278855031876,9.625812613407916,9.579202590084874,0.0411575650669708,9.666515202656118,9.629925591916797,9.419530480589966,9.571990425054294,0.054417714491795076,8
10001010011,9.189758945364751,9.267484345057278,9.31856961070364,9.258604300375223,0.02648014435833105,8.037585334006852,8.616016948268978,8.267552286087561,8.307051522787797,0.1188948592730836,5
10001010010,9.285632061149645,9.471057512228564,9.57724167510874,9.444643749495649,0.060252671980344626,7.6252787437131735,8.657840369510089,8.369376154305163,8.217498422509474,0.21750326121257904,4
01000010010,8.733710650122656,9.01018271753757,8.183525715521439,8.642473027727222,0.17179623470401068,8.12771790042433,9.171456611551367,8.205224099436759,8.501466203804151,0.23740512581390572,3
00000110110,9.074445283674985,9.43375700293005,7.558641110635066,8.688947799080033,0.40629856332424635,9.350977479020584,9.054877164023294,9.485650308058904,9.297168317034261,0.08996568312495043,4
00001010010,8.312819436788033,8.21707682499531,8.06518398372946,8.1983600818376,0.050979680198266056,6.410177750676423,6.987161228630239,6.9210487932763884,6.772795924194351,0.12891319324207554,3
00010010001,8.631662552922732,8.574006162203952,8.369677444515661,8.525115386547448,0.05620169068481115,6.846306220901231,6.663007164295736,6.342898811989659,6.617404065728874,0.10401481207496331,3
11011110101,9.421623131472764,9.535544917816807,9.525500570722167,9.494222873337245,0.025749641150352345,9.939420711182263,10.135156591621268,9.50637962492019,9.860318975907907,0.13136014860934364,8
11001010010,9.449872166167443,9.389403957658848,9.639424691796851,9.492900271874381,0.05325435081642316,9.562838793834374,9.510676125303013,9.720278902436883,9.597931273858089,0.044547619953668544,5
01011010001,9.229601344534668,9.456890499219515,9.578653861786293,9.421715235180159,0.07232725322000325,9.638872848715096,9.26592229992803,9.96065591889508,9.621817022512735,0.14194005556122813,5
10000010011,9.359783359742673,9.269221499517014,9.573374515219047,9.400793124826246,0.06375554206539953,7.189767729841073,9.493358016537488,8.871570218490287,8.518231988289616,0.48652988618917775,4
00111010011,8.289920040709006,8.721122280440436,9.481820926985947,8.83095441604513,0.24637513882477222,6.843519632564401,6.955696762649609,5.000000000000001,6.266405465071337,0.4483270808610697,6
11110110101,9.541189693396632,9.515268765381679,9.437229764891322,9.497896074556543,0.022091757413066074,9.90184303857406,9.855211984044503,9.871748811699936,9.876267944772835,0.009651690132066298,8
01111010011,9.039115391493024,9.452022020815617,9.498220367930736,9.329785926746458,0.10319931513615717,8.431910403812244,8.81382206628294,9.154026980357408,8.79991981681753,0.14748335608664206,7
01001010010,8.557005784727966,8.757838571412607,8.730503571325631,8.681782642488736,0.04446674549954354,8.392892430833522,9.111215062359458,9.019852864500821,8.841320119231268,0.15963620443093893,4
00010010011,8.286991904162152,8.760580313773392,8.538576694491944,8.528716304142497,0.09673366864998334,6.607956923883666,6.4980730408604845,7.004295693494028,6.703441886079393,0.10870708119680685,4
00000010001,8.547658086197327,9.333828218961523,8.089859771466703,8.657115358875185,0.25685600554176413,6.290531415851562,7.107705651341674,7.479217991203178,6.959151686132138,0.24825898910878524,2
01101010011,8.168570778626052,8.882444072923603,8.279988395704109,8.443667749084588,0.15678911958428868,6.764372587435251,8.991003132064751,9.114065835003453,8.289813851501151,0.5399096212638856,6
00110110111,8.597737301093405,8.862906512436517,9.661005069157907,9.04054962756261,0.2259433534889493,8.33486834175842,9.243317276561026,10.096375792634596,9.224853803651348,0.3596254532489289,7
01000110110,9.450604813087562,9.354270613440098,9.307597191102095,9.370824205876586,0.02977222154234691,9.41640984977227,9.52251513924766,9.423362640092034,9.454095876370655,0.024231460173303226,5
11110010011,9.491666159766076,9.488425983732792,9.701215008758973,9.560435717419281,0.049777390010862746,9.480734411244454,9.714739672325155,9.550703868961897,9.5820593175105,0.04903568202276281,7
00111010000,8.86423335028991,9.077238440419393,8.588054570323326,8.843175453677542,0.10013140611869674,7.778681692148832,7.704816773153075,6.6345825254837285,7.372693663595212,0.2613969031051358,4
11010110110,9.630048860679477,9.597872694957793,9.376379177533053,9.534766911056774,0.05638237314418884,10.132636563645702,10.007974142603818,9.839744959299868,9.993451888516462,0.06000631199007669,7
10110010001,9.26066689914659,9.631108022240387,9.447607523447203,9.446460814944727,0.07561706445972859,6.896925435691588,6.493066112395287,6.828174633494692,6.739388727193855,0.0882116688441145,5
11110010001,9.371082332465283,9.28824924184117,9.493648435864971,9.384326670057142,0.04218760992102644,9.154482678834103,9.200650118266463,9.216135274645614,9.19042269058206,0.01309396076030311,6
11011010000,9.521791306984817,9.45789920220709,9.472449845581213,9.484046784924372,0.013671241194741057,9.247653176347164,9.27047832643518,9.208596820062203,9.242242774281516,0.012775527031732561,5
10100110111,9.324386745882922,9.286277724121284,9.590928843666248,9.400531104556817,0.06776374236811569,9.759046868805816,9.617320223573378,8.909831870624005,9.428732987667734,0.18572622658280824,7
00010010000,8.038195263739107,8.522984294197112,8.645822724603766,8.402334094179997,0.1311615644109305,6.101251360500443,6.496910286135175,6.7021183458580085,6.433426664164542,0.12468821864758967,2
11000010001,9.424401227890376,10.067107112919151,9.694335104354355,9.728614481721294,0.13175040825183681,10.38951772086483,9.855879181849977,9.85823615720515,10.034544353306652,0.12550295985214938,4
10101010000,9.396827907739883,9.611865766211178,9.211381147029071,9.406691606993377,0.08182293074334547,5.0000002708375275,6.620457064422626,6.8432459921571445,6.154567775805766,0.41072665671683073,4
10000110101,9.177066868689508,9.356779951489573,9.481658151917317,9.338501657365464,0.06250937860520936,9.422330325755775,9.69446878285783,9.609288542479144,9.575362550364249,0.0568302511347122,5
01010010010,8.544466470982847,9.383506227614275,9.173318851279893,9.033763849959007,0.17823375433088146,8.40688232946124,8.49144468110839,8.309837039112884,8.402721349894172,0.03709968378349119,4
00111110100,9.04864421524998,9.031262538766153,8.710055195263529,8.929987316426555,0.07783865161216286,9.148635321835133,9.348370906842474,9.337280942517037,9.278095723731548,0.045827109101438314,6
00010110101,8.250643249461431,9.036125884185898,8.954761907609607,8.747177013752312,0.1763350780388154,8.658219106559914,9.159760008316317,7.725944710859661,8.514641275245298,0.2970458780612113,5
11100010001,9.652887901539584,9.556381132005033,9.33875453339566,9.516007855646757,0.06569176042737745,9.499234309507665,9.705474805925254,9.634431029984645,9.61304671513919,0.04277217218726176,5
01100010001,8.284941415973668,9.624298961798178,8.718908503952672,8.876049627241505,0.27898317104580017,7.542845834637946,7.701681040098273,7.992400420066984,7.745642431601067,0.09307191151399634,4
00100010000,8.466690125694258,9.529049258608543,8.210982450407224,8.735573944903342,0.2853503428228916,6.341076015706906,5.995530762913543,6.740747313819416,6.359118030813288,0.15225037639134406,2
00011010010,7.979012918375558,8.847358826253442,8.092699921049725,8.306357221892908,0.19267556305214337,5.877605751005893,6.601553682617652,6.542685577623423,6.340615003748989,0.1641389348187958,4
11100110111,9.230192925498292,9.448608532003933,9.46899561290762,9.382599023469949,0.0540441521522802,9.67164945609959,9.844275794292775,10.00652812761917,9.840817792670512,0.06836775493741458,8
10001110101,9.45541361713458,9.494555773983453,9.07280183548173,9.340923742199921,0.09513152715875724,9.704226216653064,9.558905558399797,9.592409772457724,9.618513849170196,0.031066033285429843,6
10000110100,9.096636236596844,9.159773912647648,9.05384518654129,9.103418445261928,0.021755162296994736,9.1821303773801,9.111591220330792,9.45119768508361,9.248306427598168,0.07316373184204138,4
01100110101,9.296483722309869,9.23474708532135,9.398025053655868,9.309751953762362,0.03365748606741551,9.630972901482334,9.364783040013892,10.03418941909418,9.676648453530136,0.1375929486622885,6
00000010010,7.505013837471156,8.267009278360293,8.093485540622734,7.955169552151394,0.16304792111731045,6.807946713984442,5.8994003085214555,6.276560785413452,6.3279692693064495,0.1863447820940441,2
01101010000,8.210014419215744,9.179520172903805,8.5732783296788,8.654270973932784,0.19996049940175814,7.1754315386138785,7.875387203764569,6.73195244663258,7.260923729670342,0.23535166843226274,4
00001010011,8.22467799664553,9.136703833490015,8.012003383966665,8.457795071367403,0.2439246650042691,7.406194884718376,8.22797035127611,8.05203443337953,7.895399889791339,0.17664914121069483,4
00000110100,8.933192092903399,8.630933946390776,8.392746998059911,8.652291012451363,0.11057600578948236,9.13133079228125,8.860978695364501,9.045368401011414,9.012559296219054,0.056391329260767606,3
01010110100,9.454487702038476,9.106838668610436,9.00850751546014,9.189944628703017,0.09565958059467436,9.789267834779974,8.697671525304994,9.297910559039963,9.26161663970831,0.22319033810860048,5
11001010011,9.362110028501613,9.567108711853269,9.727715735759492,9.552311492038125,0.07481209971274345,9.594232660800019,9.798621636848297,9.452782090956656,9.61521212953499,0.07098280479211776,6
01111010000,9.63139176351695,9.391102253795845,9.352688074540248,9.458394030617681,0.06166451435413153,9.338567237366842,9.33943602666611,9.2823772201201,9.320126828051018,0.013347680028848395,5
01010010001,9.397231328181595,9.212633591180312,8.471365942885715,9.02707695408254,0.2000542122778006,7.821914736044596,6.856013571231568,7.94145982738859,7.539796044888251,0.2429820331753464,4
01110010000,9.552667858249595,9.776401060442149,9.562546673953163,9.630538530881637,0.051609601653939616,8.946707775184283,9.158131372292834,8.23244520345056,8.779094783642558,0.1980295882760311,4
01100010010,8.591581366504151,8.550897361283063,8.464397038237884,8.5356252553417,0.026516948209426933,8.387040649280976,8.630267288217926,8.913244415121532,8.643517450873478,0.1075130037902351,4
00011010001,9.346413888030373,9.24365979212738,8.951211061161883,9.180428247106546,0.08371080157851264,9.14247906096259,9.733014366422852,9.069347385851094,9.314946937745512,0.14856106582076808,4
00000110111,9.131492653215632,9.43393897231508,7.398095407857685,8.654509011129466,0.4484788736847005,8.762439860478155,9.270818682713381,8.75016955048655,8.927809364559362,0.12129796946788124,5
01101010010,8.950878662174496,8.284033526169084,9.382977788032187,8.872629992125255,0.2260205608065397,9.300424554128409,9.377584516096329,9.42575831827987,9.36792246283487,0.02581070373576956,5
01100010011,8.607059141014526,8.742747187072329,8.8463730824756,8.73205980352082,0.048995672886816194,7.689437348833195,8.501582048464272,9.166503707925576,8.452507701741014,0.30200371849817287,5
01000010011,8.876877891442254,9.053623275668944,8.990361584686001,8.973620917265732,0.03656027026390142,8.898481512176645,9.836163978953252,8.339546895587612,9.024730795572502,0.30873932767626283,4
10100010000,9.335459052175198,9.285708167727256,9.07707546349495,9.232747561132468,0.05596745946379142,6.819372196041728,6.137468274297383,6.465422919986257,6.474087796775123,0.13922676328559827,3
01110110101,9.356585803631962,9.239364479167664,9.634424150829876,9.410124811209835,0.08283301982782515,9.223159099077069,9.276782536342614,9.567248284935976,9.355729973451886,0.0755798312226365,7
01001110110,9.18296238880272,9.384088804500944,9.546327619647746,9.371126270983803,0.07431306884071841,9.94512648485691,9.49863171847458,9.90363928268293,9.782465828671475,0.1007072064365328,6
01001010000,9.20328736796131,9.260534645951246,9.438944724865818,9.300922246259459,0.05017796023454345,8.29513556505004,6.342775856109571,8.37884750145262,7.672252974204078,0.47035163755902215,3
